6997,90362,ANGL 8 X 8-20GA,ANGL 8 X 8-20GA,1,FRAM,ACC,ANGL,,90362,800L800-30
20624,90364,DZF 1 X 3 X 1 (16G),,1,FRAM,ACC,DZF,,90364,300Z100/100-54
6998,90365,STRUCTURAL TRACK 3-1/2IN 16G 3IN LEGS,350T300-54 (16G),1,FRAM,STF,TRAK,,90365,350T300-54
6999,90370,ANGL 3 X 6-16,,1,FRAM,ACC,ANGL,,90370,300L600-54
7003,90382,300ZFURRING-16GA,,1,FRAM,ACC,DZF,,90382,300Z075/125-54
7006,90391,DZF 1.5 X 1.5 X 1.5 - 20G,,1,FRAM,ACC,DZF,,90391,150Z150/150-33
20677,90396,FDCL,FOUNDATION CLIP,1,CONN,CCRT,FDN,,90396,FDCL
20679,90397,3.5IN x 3.5IN 25G G40 33KSI DANBACK® PL,,1,CONN,GSPL,GSPL,,90397,3.5IN x 3.5IN 25G G40 33KSI DANBACK® PL
20681,90398,3.5IN x 5.5IN 25G G40 33KSI DANBACK® PL,,1,CONN,GSPL,GSPL,,90398,3.5IN x 5.5IN 25G G40 33KSI DANBACK® PL
7009,90402,ANGL 2-20G @ 145 DEG,,1,FRAM,PRBK,ANGL,,90402,200L200-30-145D
7010,90409,DRYWALL TRACK 3-5/8IN 20G 3-5/8IN LEGS,362T362-30 (20G),1,FRAM,DWF,TRAK,,90409,362T362-30 (20G)
7011,90412,.75ZFURRING-20GA,,1,FRAM,ACC,DZF,,90412,075Z075/125-30
9816,90429,ANGL 2 X 10 - 18GA,ANGL 2 X 10 - 18GA,1,FRAM,ACC,ANGL,,90429,200L1000-43
20952,90435,DFC 7/8 X 1-1/4 X 7/8 (12G),,1,FRAM,ACC,DFC,,90435,087F125-97
7015,90438,STRUCTURAL TRACK 3-5/8IN 20G 4IN LEGS,362T400-33 (20G),1,FRAM,STF,TRAK,,90438,362T400-33
13682,90452,STRAP 13-16GA,,1,FRAM,ACC,STRA,,90452,1300STRA-54
17011,90455,ANGL 4 X 12 (12G),,1,FRAM,ACC,ANGL,,90455,400L1200-97
20988,90456,ANGL 3 X 3 (20G) @126DEG,,1,FRAM,PRBK,ANGL,,90456,300L300-30-126D
21023,90474,3/8 IN X 10 FT VINYL 1-PIECE SOFFIT VENT,,1,VBT,DRYV,CUA,,90474,3/8 IN X 10 FT VINYL 1-PIECE SOFFIT VENT
7026,90482,STRUCTURAL TRACK 6-1/4IN 20G 4IN LEGS,625T400-33 (20G),1,FRAM,STF,TRAK,,90482,625T400-33
10242,90490,STRUCTURAL TRACK 3-3/4IN 20G 3IN LEGS,375T300-33 (20G),1,FRAM,STF,UDLT,,90490,375T300-33
13374,90491,STRUCTURAL TRACK 6-1/8IN 20G 3IN LEGS,612T300-33 (20G),1,FRAM,STF,TRAK,,90491,612T300-33
21050,90492,STR STD 6IN 16G 3-1/2IN FL 2-1/2IN PUNCH,600S350-54 (16G) 2.5 IN PUNCH,1,FRAM,STF,PCSX,,90492,600S350-54 2-1/2IN PUNCH
7034,90511,DZF 4-16,,1,FRAM,ACC,DZF,,90511,400Z075/125-54
7038,90516,250ZFURRING-30 (20GA),250ZFURRING-30 (20G),1,FRAM,ACC,DZF,,90516,200Z075/125-30
10449,90519,STRUCTURAL TRACK 8IN 18G 1-5/8IN LEGS,800T162-43 (18G),1,FRAM,STF,UDLT,,90519,800T162-43
7045,90531,150ZFURRING-54 (16GA),150ZFURRING-54 (16G),1,FRAM,ACC,DZF,,90531,150Z075/125-54
21082,90533,STR STUD 6IN 16G 3IN FL 2-1/2IN PUNCH,600S300-54 (16G) 2.5 IN PUNCH,1,FRAM,STF,TRAK,,90533,600S300-54 2-1/2IN PUNCH
7048,90535,300ZFURRING-14GA,300ZFURRING-14GA,1,FRAM,ACC,DZF,,90535,300Z075/125-68
7049,90537,STRUCTURAL TRACK 6-1/4IN 16G 3IN LEGS,625T300-54 (16G),1,FRAM,STF,UDLT,,90537,625T300-54
7050,90538,STRUCTURAL TRACK 3-7/8IN 16G 3IN LEGS,387T300-54 (16G),1,FRAM,STF,UDLT,,90538,387T300-54
7051,90540,ANGL 1 X 8-20GA,,1,FRAM,ACC,ANGL,,90540,100L800-33
7052,90541,ANGL 5 X 5-18GA,ANGL 5 X 5-18AG,1,FRAM,ACC,ANGL,,90541,500L500-43
7053,90542,STRUCTURAL TRACK 4-1/4IN 20G 2IN LEGS,425T200-33 (20G),1,FRAM,STF,UDLT,,90542,425T200-33
7054,90545,DRYWALL TRACK 6IN 25G 4IN LEGS,600T400-18 (25G),1,FRAM,DWF,DWT,,90545,600T400-18 (25G)
7058,90566,ANGL 1.5 X 3.5-16,,1,FRAM,ACC,ANGL,,90566,150L350-54
7059,90567,ANGL 1 X 2.5-33(20GA),,1,FRAM,ACC,ANGL,,90567,100L250-33
7062,90575,250ZFURRING-43(18GA),,1,FRAM,ACC,DZF,,90575,250Z075/125-43
7063,90577,ANGL 6 X 8-14,,1,FRAM,ACC,ANGL,,90577,600L800-68
7066,90584,STRUCTURAL TRACK 5-1/2IN 18G 3IN LEGS,550T300-43 (18G),1,FRAM,STF,TRAK,,90584,550T300-43
7067,90585,STRUCTURAL TRACK 3-1/2IN 18G 3IN LEGS,350T300-43 (18G),1,FRAM,STF,TRAK,,90585,350T300-43
21153,90592,SPLAYED CORNERBEAD @117DEG,,1,MBT,MBED,SPLA,,90592,SPLAYED CORNERBEAD @117DEG
7072,90606,ANGL 2 X 4.5-20,,1,FRAM,ACC,ANGL,,90606,200L450-33
7073,90607,ANGL 3.5-14,,1,FRAM,ACC,ANGL,,90607,350L350-68
7074,90608,#66X EXP FLG CASING W/WEEP 5/8 IN X 10FT,,1,PSA,PBED,66X,,90608,XXCW-5/8
7076,90610,250ZFURRING-18 (25G),,1,FRAM,ACC,DZF,,90610,250Z075/125-18
7079,90615,DZF 4-14,,1,FRAM,ACC,DZF,,90615,400Z075/125-68
7083,90620,ANGL 2 X 10-20GA,,1,FRAM,ACC,ANGL,,90620,200Z1000-33
24981,90623,STRUCTURAL TRACK 10IN 18G 4IN LEGS,1000T400-43 (18G),1,FRAM,STF,TRAK,,90623,1000T400-43
7086,90631,ANGL 2 X 2-16GA 135DEG,,1,FRAM,PRBK,ANGL,,90631,200L200-54 135D
7091,90637,ANGL 4 X 8-18GA,,1,FRAM,ACC,ANGL,,90637,400L800-43
7092,90638,DZF 2 1/2-20,,1,FRAM,ACC,DZF,,90638,250Z075/125-33
24999,90640,ANGL 4 X 4 (20G) @135DEG,ANGL 4 X 4 (20G) @135DEG,1,FRAM,PRBK,ANGL,,90640,400L400-33 135D
7095,90658,DZF 1-18G,,1,FRAM,ACC,DZF,,90658,100Z075/125-43
7096,90659,DZF 1 x 1.5 x 1 -18GA,,1,FRAM,ACC,DZF,,90659,150Z100/100-43
25148,90686,DZF 1 X 2.5 X 1 (16G),,1,FRAM,ACC,DZF,,90686,250Z100/100-54
25217,90715,COIL 6.000IN - 16G,COIL 6 IN (16G),1,FRAM,ACC,STRA,,90715,6.000-054-G60-50K
26565,90734,ProSTUD 25 3-5/8IN DRY STUD SPRINKLER NO,,1,MISC,MISC,MISC,,90734,362PDS125-15N
26583,90735,STR STUD 14IN 18G 1-5/8IN FL 3/4IN RET,1400S162-43 (18G) .75IN RETURN,1,FRAM,STF,CSJ,,90735,1400S162-43 3/4IN RETURN
26602,90740,COIL 2.000IN - 18G,,1,FRAM,ACC,STRA,,90740,2.000-043-G60-50K
26604,90741,STR STUD 8IN 18G 1-5/8IN FL 3/4IN RET,800S162-43 (18G) .75 IN RETURN,1,FRAM,STF,CSJ,,90741,800S162-43 3/4IN RETURN
26612,90742,DP-24555,1-1/2IN DECK DEPTH MINERAL WOOL PLUG,1,FRAM,BLAZ,MISC,,90742,DP-24555
26614,90743,DP-368,2IN DECK DEPTH MINERAL WOOL PLUG,1,FRAM,BLAZ,MISC,,90743,DP-368
26616,90744,DP-468,3IN DECK DEPTH MINERAL WOOL PLUG,1,FRAM,BLAZ,MISC,,90744,DP-468
26757,90748,STRUCTURAL TRACK 4IN 18G 1-5/8IN LEGS,400T162-43,1,FRAM,STF,TRAK,,90748,400T162-43
26759,90749,STR STUD 10IN 14G 1-5/8IN FL 1/2IN RET,1000S162-68 (14G) 1/2IN RETURN,1,FRAM,STF,CSJ,,90749,1000S162-68 1/2IN RETURN
26775,90750,ProSTUD 20 3-5/8IN DRY STUD SPRINKLER NO,,1,MISC,MISC,MISC,,90750,362PDS125-19N
26777,90751,ProSTUD 20 6IN DRYWALL STUD SPRINKLER NO,,1,MISC,MISC,MISC,,90751,600PDS125-19B
26982,90757,STR STD 8IN 18G 1-5/8IN FL 2-1/2IN PUNCH,800S162-43 (18G) 2.5IN PUNCH,1,FRAM,STF,CSJ,,90757,800S162-43 2-1/2IN PUNCH
26984,90758,STR STD 8IN 18G 2-1/2IN FL 2-1/2IN PUNCH,800S250-43 (18G) 2.5IN PUNCH,1,FRAM,STF,PCWE,,90758,800S250-43 2-1/2IN PUNCH
26988,90759,STR STUD 8IN 14G 2-1/2IN FL 2-1/2IN PNCH,800S250-68 (14G) 2.5 IN PUNCH,1,FRAM,STF,PCWE,,90759,800S250-68 2-1/2IN PUNCH
27036,90761,STR STUD 8IN 12G 3IN FL 2-1/2IN PUNCH,800S300-97 (12G) 2.5 IN PUNCH,1,FRAM,STF,PCSS,,90761,800S300-97 2-1/2IN PUNCH
27039,90762,VBCB 3/4 - 9 FT,VINYL 3/4 BULLNOSE CORNERBEAD 9 FEET,1,VBT,DRYV,CUA,,90762,VBCB 3/4 - 9 FT
27048,90763,STR STUD 8IN 18G 2IN FL 2-1/2IN PUNCH,800S200-43 (18G) 2.5IN PUNCH,1,FRAM,STF,PCWE,,90763,800S200-43 2-1/2IN PUNCH
27050,90764,STR STD 8IN 18G 2IN FL 2-1/2IN PUNCH,800S200-43 (18G) 2.5IN PUNCH,1,FRAM,STF,PCJW,,90764,800S200-43 2-1/2IN PUNCH
27052,90765,STR STD 8IN 16G 2-1/2IN FL 2-1/2IN PUNCH,800S250-54 (16G) 2.5 IN PUNCH,1,FRAM,STF,PCWE,,90765,800S250-54 2-1/2IN PUNCH
27383,90767,CLAW (100 PC BUCKET),THE CLAW™ COLUMN & BEAM CLIP,1,CONN,SPC,PFR,,90767,CLAW
27476,90770,MOMENT CLIP - P338,P338,1,CONN,CCRT,MCLP,,90770,P338
20724,90773,MOMENT CLIP - P538,P538,1,CONN,CCRT,MCLP,,90773,P538
27478,90774,MOMENT CLIP - P738,P738,1,CONN,CCRT,MCLP,,90774,P738
27480,90778,MOMENT CLIP - MC683P (PLATE INCLUDED),MC683P,1,CONN,CCRT,MCLP,,90778,MC683P
27482,90780,MOMENT CLIP - MC685P (PLATE INCLUDED),MC685P,1,CONN,CCRT,MCLP,,90780,MC685P
7112,90783,ANGL 2 X 10-14,,1,FRAM,ACC,ANGL,,90783,200L1000-68
27484,90791,MOMENT CLIP - MC687P (PLATE INCLUDED),MC687P,1,CONN,CCRT,MCLP,,90791,MC687P
7120,90792,ANGL .875 X 1.375-18(25GA),,1,FRAM,ACC,ANGL,,90792,088L138-18
27486,90800,MOMENT CLIP - MC973P (PLATE INCLUDED),MC973P,1,CONN,CCRT,MCLP,,90800,MC973P
27488,90801,MOMENT CLIP - MC975P (PLATE INCLUDED),MC975,1,CONN,CCRT,MCLP,,90801,MC975P
27490,90802,MOMENT CLIP - MC977P (PLATE INCLUDED),MC977P,1,CONN,CCRT,MCLP,,90802,MC977P
7129,90805,ANGL 4 X 4 (18GA) @ 143 DEG,,1,FRAM,PRBK,ANGL,,90805,400L400-43-143D
7132,90809,STR TRACK 4-1/8IN 16G 1-1/2IN LEGS,413T150-54 (16G),1,FRAM,STF,UDLT,,90809,413T150-54 (16G)
7148,90825,ANGL 5 X 7-18GA,,1,FRAM,ACC,ANGL,,90825,500L700-43
7151,90828,ANGL 2 X 2 18GA @ 135 DEG,,1,FRAM,PRBK,ANGL,,90828,200L200-43 135D
7154,90832,DZF 1.5 X 2 X 1.5-20,,1,FRAM,ACC,DZF,,90832,200Z150/150-33
27500,90833,MOMENT CLIP - MC103P (PLATE INCLUDED),MC103P,1,CONN,CCRT,MCLP,,90833,MC103P
27502,90834,MOMENT CLIP - MC105P (PLATE INCLUDED),MC105P,1,CONN,CCRT,MCLP,,90834,MC105P
27504,90836,MOMENT CLIP - MC107P (PLATE INCLUDED),MC107P,1,CONN,CCRT,MCLP,,90836,MC107P
7162,90845,DRYWALL TRACK 4IN 25G 3-1/2IN LEGS,400T350-18 (25G),1,FRAM,DWF,TRAK,,90845,400T350-18 (25G)
7163,90846,DRYWALL TRACK 6IN 25G 3-1/2IN LEGS,600T350-18 (25G),1,FRAM,DWF,TRAK,,90846,600T350-18 (25G)
7164,90848,STRUCTURAL TRACK 8IN 18G 6IN LEGS,800T600-43 (18G),1,FRAM,STF,UDLT,,90848,800T600-43
27749,90860,CDBS BARRIER MESH CLIP,,1,CONN,MESH,BM,,90860,BM CLIP
7173,90861,ANGL 2 X 10-16,,1,FRAM,ACC,ANGL,,90861,200L10000-54
7181,90869,STRUCTURAL TRACK 8IN 16G 4IN LEGS,800T400-54 (16G),1,FRAM,STF,TRAK,,90869,800T400-54
7182,90870,STRUCTURAL TRACK 8IN 14G 4IN LEGS,800T400-68 (14G),1,FRAM,STF,TRAK,,90870,800T400-68
7184,90872,ANGL 1.5 X 4-18,,1,FRAM,ACC,ANGL,,90872,150L400-43
27872,90876,CDSP - 3-1/4 X 7-1/4 14G,,1,CONN,SPC,SPC,,90876,CDSP
28048,90877,COIL 2.000IN - 20G (33MIL),,1,FRAM,ACC,STRA,,90877,2.000-035-G60-33K
7188,90879,COIL 2.000IN - 16G,,1,FRAM,ACC,STRA,,90879,2.000-054-G60-50K
7198,90890,ANGL 1.5 X 2.5-12GA,,1,FRAM,ACC,ANGL,,90890,150L250-97
10652,90924,STRUCTURAL TRACK 6-1/4IN 16G 4IN LEGS,625T400-54 (16G),1,FRAM,STF,TRAK,,90924,625T400-54
7237,90934,STRUCTURAL TRACK 2-1/2IN 16G 4IN LEGS,250T400-54 (16G),1,FRAM,STF,UDLT,,90934,250T400-54
7241,90938,ANGL 4 X 4 (16GA) @ 108 DEG,,1,FRAM,PRBK,ANGL,,90938,400L400-54-108D
7244,90941,ANGL 2.5 X 3.5 16GA,,1,FRAM,ACC,ANGL,,90941,250L350-54
28095,90949,CDAB - 1-3/4IN X 9-3/4IN X 7IN 16G,,1,CONN,SPC,SPC,,90949,CDAB
7252,90951,ANGL 4 X 7 (12GA),,1,FRAM,ACC,ANGL,,90951,400L700-97
7257,90957,DRYWALL TRACK 4IN 20G 4IN LEGS,400T400-30 (20G),1,FRAM,DWF,DWT,,90957,400T400-30 (20G)
7262,90962,ANGL 2 X 2 (20GA) @ 112,,1,FRAM,PRBK,ANGL,,90962,200L200-97-112D
28129,90966,2.5 STAINLESS STEEL LATH 97IN,,1,LATH,250,MESH,,90966,SS-205
28141,90967,3.4 STAINLESS STEEL LATH 97IN,,1,LATH,340,MESH,,90967,SS-304
16085,90974,#66X EXP FLG CASING WEEP 7/8 X10FT-ZINC,,1,PSA,PBED,66X,,90974,XXZB-7/8
28558,90975,BLAZEFRAME TAPE,,1,FRAM,BLAZ,MISC,,90975,BLAZEFRAME TAPE
7286,90991,1/2 IN X 8FT VINYL J-TRIM,,1,VBT,DRYV,CUF,,90991,1/2 IN X 8FT VINYL J-TRIM
28887,90996,STRUCTURAL STUD 1-5/8IN 16G 1-5/8IN FL,162S162-54 (16G),1,FRAM,STF,PCSE,,90996,162S162-54
26440,910000,Prime Exterior Material,,1,VBT,VBED,CORN,,910000,Prime Exterior Material
26441,910001,Secondary Exterior Material,,1,VBT,VBED,CORN,,910001,Secondary Exterior Material
26448,910008,In-House Regrind Material (Stucco),,1,VBT,VBED,CORN,,910008,In-House Regrind Material (Stucco)
28889,91005,STRUCTURAL STUD 1-5/8IN 18G 1-5/8IN FL,162S162-43 (18G),1,FRAM,STF,PCSE,,91005,162S162-43
10915,91008,ANGL 3 X 12-16,,1,FRAM,ACC,ANGL,,91008,300L1200-54
7298,91009,DZF 1.5X1.5X1.5-16,,1,FRAM,ACC,DZF,,91009,150Z150/150-54
26450,910101,AP5121 Aurora - Prime,,1,VBT,VBED,CORN,,910101,AP5121 Aurora - Prime
26452,910103,Prime Interior Material,,1,VBT,VBED,CORN,,910103,Prime Interior Material
26453,910104,Interior Mix,,1,VBT,VBED,CORN,,910104,Interior Mix
26821,910106,Secondary Interior Material,,1,VBT,VBED,CORN,,910106,Secondary Interior Material
28844,91011,2.5 V-GROOVE SELF-FURRED STAINLESS LATH,,1,LATH,250,MESH,,91011,SS-VG-205
28846,91012,3.4 V-GROOVE SELF-FURRED STAINLESS LATH,,1,LATH,340,MESH,,91012,SS-VG-304
28902,91017,UXRC-HD 6IN UXRC WITH 5/8IN ANCHOR,,1,CONN,RGD,UNI,,91017,UXRC-HD
28982,91018,CC33 - 3/4IN CHANNEL CLIP,,1,CONN,BRDG,CC33,,91018,CC33
28992,91020,BARRIER MESH BM75-9GA 4FT,,1,FRAM,MESH,BM,,91020,BM75-9-48IN
26454,910200,Prime Roof Material,,1,VBT,VBED,CORN,,910200,Prime Roof Material
29970,91021,LL915R50 - 9X1-3/8IN 50 SCREWS PER CTN,,1,CONN,SPC,PFR,,91021,LL915R50
30301,91033,COIL 7.400IN - 20G,,1,FRAM,ACC,STRA,,91033,7.400-030-G40-33K
30351,91035,COIL 7.500IN - 16G,,1,FRAM,ACC,STRA,,91035,7.500-054-G60-50K
7310,91036,ANGL 6 X 6 (18G) @135DEG,,1,FRAM,PRBK,ANGL,,91036,600L600-43 135D
30353,91040,COIL 9.875IN - 16G,,1,FRAM,ACC,STRA,,91040,9.875-054-G60-50K
26457,910400,Prime Ceiling Material,,1,VBT,VBED,CORN,,910400,Prime Ceiling Material
30355,91041,COIL 7.500IN - 18G,,1,FRAM,ACC,STRA,,91041,SC 7.500-43-G60
30357,91042,COIL 9.875IN - 18G,,1,FRAM,ACC,STRA,,91042,9.875-043-G60-33K
30359,91043,COIL 7.500IN - 20G (33MIL),,1,FRAM,ACC,STRA,,91043,7.500-033-G60-33K
30361,91045,COIL 9.880IN - 20G (33MIL),,1,FRAM,ACC,STRA,,91045,9.880-033-G60-33K
30363,91050,COIL 7.500IN - 20G (30MIL),,1,FRAM,ACC,STRA,,91050,SC 7.500-30-G40
26798,910504,EXTERIOR MIX,,1,VBT,VBED,CORN,,910504,EXTERIOR MIX
27086,910506,PRIME SOLID COLOR MATERIAL,,1,VBT,VBED,CORN,,910506,PRIME SOLID COLOR MATERIAL
30365,91051,COIL 9.880IN - 20G (30MIL),,1,FRAM,ACC,STRA,,91051,9.880-030-G40EQ-33K
28332,910510,Sample Vinyl Material,,1,VBT,VBED,CTX,,910510,Sample Vinyl Material
27703,910511,PRIME POWER MATERIAL (INTERIOR),,1,VBT,VBED,CORN,,910511,PRIME POWER MATERIAL (INTERIOR)
30449,91052,CLARKDIETRICH SOUND CLIP,,1,CONN,SPC,CDSC,,91052,CLARKDIETRICH SOUND CLIP
30511,91054,COIL 10.875IN - 18G,,1,FRAM,ACC,STRA,,91054,10.875-043-G60-50K
30513,91055,COIL 11.875IN - 18G,,1,FRAM,ACC,STRA,,91055,11.875-043-G60-50K
7321,91060,5/8 IN X 8FT VINYL J-TRIM,,1,VBT,DRYV,CUF,,91060,5/8 IN X 8FT VINYL J-TRIM
30527,91082,COIL 10.875IN - 16G,,1,FRAM,ACC,STRA,,91082,10.875-054-G60-50K
7336,91083,ANGL 3-20G @135,,1,FRAM,PRBK,ANGL,,91083,300L300-30 135D
30529,91085,COIL 12.875IN - 16G,,1,FRAM,ACC,STRA,,91085,12.875-054-G60-50K
30539,91109,COIL 10.875IN - 14G,,1,FRAM,ACC,STRA,,91109,SC 10.875-68-G60
7345,91112,ANGL 1.5-20 @ 120,,1,FRAM,PRBK,ANGL,,91112,150L150-30-120D
7346,91115,ANGL 3.5-16,,1,FRAM,ACC,ANGL,,91115,350L350-54
30998,91127,#7 WEEP/SILL SCREED 5/8 IN X 10FT,,1,PSA,SCRD,7FD,,91127,FHA7 5/8
31000,91128,#7 WEEP/SILL SCREED 3/4 IN X 10FT,,1,PSA,SCRD,7FD,,91128,FHA7 3/4
32752,91133,COIL 2.850IN - 25G,,1,FRAM,ACC,STRA,,91133,2.850-018-G40EQ-33K
31086,91139,CLARKDIETRICH E-SCREEN 6MM,,1,MISC,MISC,MISC,,91139,CD E-SCREEN 6MM
31088,91140,CLARKDIETRICH E-SCREEN 10MM,,1,MISC,MISC,MISC,,91140,CD E-SCREEN 10MM
33990,91144,COIL 5.000IN - 20G,,1,FRAM,ACC,STRA,,91144,5.000-030-G40-33K
7353,91146,DZF 1.5 X 4 X 1.5 (20G),,1,FRAM,ACC,DZF,,91146,400Z150/150-30
33992,91157,COIL 7.400IN - 18G,,1,FRAM,ACC,STRA,,91157,7.400-043-G60-33K
34138,91160,STRUCTURAL TRACK 6-1/16IN 16G 1.5IN LEG,606T150-54 (16G),1,FRAM,STF,TRAK,,91160,606T150-54
34140,91161,STRUCTURAL TRACK 3-11/16IN 16G 1.5IN LEG,368T150-54 (16G),1,FRAM,STF,TRAK,,91161,368T150-54
35455,91165,COIL 6.000IN - 18G G60,,1,FRAM,ACC,STRA,,91165,6.000-054-G60-33K
9868,91173,DZF .875 X .875 X .875 -18G,,1,FRAM,ACC,DZF,,91173,088Z088/088-43
9879,91179,DZF 1.5 x 2 x 1.5 -14G,,1,FRAM,ACC,DZF,,91179,200Z150/150-68
35616,91181,COIL 11.875IN - 16G,,1,FRAM,ACC,STRA,,91181,SC 11.875-54-G60
7364,91183,DZF 1.5 X 1.5 X 1.5-14GA,,1,FRAM,ACC,DZF,,91183,150Z150/150-68
7365,91184,DZF 1 X 1.5 X 1-14GA,,1,FRAM,ACC,DZF,,91184,150Z100/100-68
7366,91186,ANGL 1 X 8-16GA,,1,FRAM,ACC,ANGL,,91186,100L800-54
9909,91202,NOTCH TRK 6IN 20G 1-1/2IN LEGS 24IN OC,600T150-33 (20G) 24IN NOTCH,1,FRAM,STF,TRAK,,91202,600T150-33 N24
36203,91209,COIL 3.00IN - 20G (33MIL),,1,FRAM,ACC,STRA,,91209,SC 3.000-33-G60
35475,91212,COIL 1.500 - 18G,,1,FRAM,ACC,STRA,,91212,1.500-054-G60-33K
36234,91215,DRYWALL STUD 3-5/8IN 30M SPRINKLER NOTCH,362S125-30N,1,MISC,MISC,MISC,,91215,362S125-30N
36759,91216,COIL 14.840IN - 14G,,1,FRAM,ACC,STRA,,91216,SC 14.840-68-G60
36761,91219,COIL 9.720IN - 16G,,1,FRAM,ACC,STRA,,91219,SC 9.720-54-G60
9966,91221,DFC 150F150 WITH .75FL - 16G,,1,FRAM,ACC,DFC,,91221,150F150-54 WITH 0.75IN FLANGE
7371,91223,ANGL 1-12,,1,FRAM,ACC,ANGL,,91223,100L100-97
7375,91228,ANGL 3 X 10 (16G),,1,FRAM,ACC,ANGL,,91228,300L1000-54
36763,91231,COIL 10.720IN - 16G,,1,FRAM,ACC,STRA,,91231,SC 10.720-54-G60
7378,91232,DZF 2.5 X 2.5 X 2.5 20GA,,1,FRAM,ACC,DZF,,91232,250Z250/250-30
20017,91234,STRUCTURAL TRACK 2-1/2IN 16G 6IN LEGS,250T600-54 (16G),1,FRAM,STF,TRAK,,91234,250T600-54
7381,91238,ANGL 1.25 X 1.25-68(14GA),,1,FRAM,ACC,ANGL,,91238,125L125-68
7384,91242,ANGL 2.5-14,,1,FRAM,ACC,ANGL,,91242,250L250-68
7387,91245,ANGL 1.5-14,,1,FRAM,ACC,ANGL,,91245,150L150-68
7388,91246,ANGL 2-14,,1,FRAM,ACC,ANGL,,91246,200L200-68
36765,91247,COIL 16.720IN - 16G,,1,FRAM,ACC,STRA,,91247,SC 16.720-54-G60
36767,91248,COIL 17.840IN - 16G,,1,FRAM,ACC,STRA,,91248,SC 17.840-54-G60
15328,91250,ANGL 4 X 4 (18G) @160DEG,,1,FRAM,PRBK,ANGL,,91250,400L400-43-160D
36769,91253,COIL 7.530IN - 18G,,1,FRAM,ACC,STRA,,91253,SC 7.530-43-G60
36771,91260,COIL 9.900IN - 18G,,1,FRAM,ACC,STRA,,91260,SC 9.900-43-G60
36775,91263,COIL 11.688 - 16G,,1,FRAM,ACC,STRA,,91263,SC 11.688-54-G60
36777,91264,COIL 7.280IN - 16G,,1,FRAM,ACC,STRA,,91264,SC 7.280-54-G60
36779,91265,COIL 8.070IN - 16G,,1,FRAM,ACC,STRA,,91265,SC 8.070-54-G60
36781,91266,COIL 7.950IN - 14G,,1,FRAM,ACC,STRA,,91266,SC 7.950-68-G60
36783,91268,COIL 10.670IN - 16G,,1,FRAM,ACC,STRA,,91268,SC 10.670-54-G60
7397,91270,ANGL 1/2 X 2 (20G),,1,FRAM,ACC,ANGL,,91270,050L200-30
34128,91275,12G WIRE COIL,,1,FRAM,ACC,STRA,,91275,12G WIRE COIL
34218,91280,VINYL DRYWALL SAMPLE,,1,VBT,DRYV,CUM,,91280,VINYL DRYWALL SAMPLE
36749,91281,6.051-054-50K-G90,,1,FRAM,ACC,STRA,,91281,6.051-054-50K-G90
35500,91282,COIL 11.875IN - 20G (33MIL) G60,,1,FRAM,ACC,STRA,,91282,SC 11.875-33-G60
36751,91283,6.051-045-50K-G90,,1,FRAM,ACC,STRA,,91283,6.051-045-50K-G90
9982,91286,DZF 3 X 3 X 3 -16G,,1,FRAM,ACC,DZF,,91286,300Z300/300-54
36785,91287,COIL 12.640IN - 16G,,1,FRAM,ACC,STRA,,91287,SC 12.640-54-G60
36787,91323,COIL 11.770IN - 14G,,1,FRAM,ACC,STRA,,91323,SC 11.770-68-G60
10005,91330,STR TRACK 7-1/2IN 20G 1-1/4IN LEGS,750T125-33 (20G),1,FRAM,STF,TRAK,,91330,750T125-33
36803,91335,COIL 4.500 - 14G G90,,1,FRAM,ACC,STRA,,91335,SC 4.500-68-G90
36817,91339,COIL 14.410IN - 12G,,1,FRAM,ACC,STRA,,91339,SC 14.410-97-G60
36819,91342,COIL 9.890IN - 16G,,1,FRAM,ACC,STRA,,91342,SC 9.890-54-G60
36821,91343,COIL 10.790IN - 18G,,1,FRAM,ACC,STRA,,91343,SC 10.790-43-G60
7434,91348,DZF .875 X 2.5 X 1.25 18GA,,1,FRAM,ACC,DZF,,91348,250Z088/125-43
7435,91349,ANGL 1 X 3-33(20GA),,1,FRAM,ACC,ANGL,,91349,100L300-33
7437,91351,DZF .75 X .75 X .75 20GA,,1,FRAM,ACC,DZF,,91351,075Z075/075-30
7438,91352,DZF 1.25 X 1.25 X 1.25 20GA,,1,FRAM,ACC,DZF,,91352,125Z125/125-30
36823,91354,COIL 10.310IN - 12G,,1,FRAM,ACC,STRA,,91354,SC 10.310-97-G60
7442,91357,ANGL 2 X 6-12,,1,FRAM,ACC,ANGL,,91357,200L600-97
7444,91359,ANGL 1.5 X 3-18,,1,FRAM,ACC,ANGL,,91359,150L300-43
36825,91360,COIL 12.360IN - 12G,,1,FRAM,ACC,STRA,,91360,SC 12.360-97-G60
36827,91361,COIL 8.230IN - 18G,,1,FRAM,ACC,STRA,,91361,SC 8.230-43-G60
36829,91363,COIL 9.730IN - 18G,,1,FRAM,ACC,STRA,,91363,SC 9.730-43-G60
36871,91364,SHEET 4FT X 8FT (12G),,1,FRAM,PRBK,SHET,,91364,4800SHEET9600-97
7448,91367,ANGL 5-16,,1,FRAM,ACC,ANGL,,91367,500L500-54
36873,91369,COIL 7.800IN - 12G,,1,FRAM,ACC,STRA,,91369,SC 7.800-97-G60
7449,91370,ANGL 4-18,,1,FRAM,ACC,ANGL,,91370,400L400-43
